"sseqid","qseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","ssciname","scomname","sblastname","sskingdom","gdescription"
"gi|653592796|ref|WP_027605698.1|","21",87.678,211,26,0,1,211,1,211,1.36e-133,383,286,"Pseudomonas","Pseudomonas","g-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Pseudomonas]"
"gi|1060064419|ref|WP_069077824.1|","21",86.758,219,28,1,1,218,1,219,1.68e-133,383,286,"Pseudomonas","Pseudomonas","g-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Pseudomonas]"
"gi|983369381|ref|WP_060547869.1|","21",85.253,217,32,0,1,217,1,217,1.75e-133,383,200451,"Pseudomonas poae","Pseudomonas poae","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas poae]"
"gi|1353304635|ref|WP_104912309.1|","21",85.581,215,31,0,1,215,1,215,1.83e-133,383,2083054,"Pseudomonas sp. LG1D9","Pseudomonas sp. LG1D9","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas sp. LG1D9]"
"gi|1486764206|ref|WP_120248006.1|","21",85.581,215,31,0,1,215,1,215,1.84e-133,383,47883,"Pseudomonas synxantha","Pseudomonas synxantha","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas synxantha]"
"gi|1267722900|ref|WP_098479613.1|","21",87.678,211,26,0,1,211,1,211,1.91e-133,383,200451,"Pseudomonas poae","Pseudomonas poae","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas poae]"
"gi|1383406370|ref|WP_108545195.1|","21",83.636,220,35,1,1,219,1,220,2.38e-133,382,380021,"Pseudomonas protegens","Pseudomonas protegens","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas protegens]"
"gi|489265428|ref|WP_003173242.1|","21",86.385,213,29,0,1,213,1,213,2.53e-133,382,286,"Pseudomonas","Pseudomonas","g-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Pseudomonas]"
"gi|696316574|ref|WP_032891981.1|","21",85.116,215,32,0,1,215,1,215,2.64e-133,382,286,"Pseudomonas","Pseudomonas","g-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Pseudomonas]"
"gi|802914382|ref|WP_046064279.1|","21",86.321,212,29,0,1,212,1,212,2.76e-133,382,132476,"Pseudomonas kilonensis","Pseudomonas kilonensis","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas kilonensis]"
"gi|921184130|ref|WP_053129609.1|","21",84.651,215,33,0,1,215,1,215,6.46e-133,381,1078355,"Pseudomonas sp. MIACH","Pseudomonas sp. MIACH","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas sp. MIACH]"
"gi|1332920949|ref|WP_102880938.1|","21",84.651,215,33,0,1,215,1,215,8.13e-133,381,380021,"Pseudomonas protegens","Pseudomonas protegens","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas protegens]"
"gi|518238703|ref|WP_019408911.1|","21",83.871,217,35,0,1,217,1,217,8.59e-133,381,122355,"Pseudomonas psychrophila","Pseudomonas psychrophila","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas psychrophila]"
"gi|696316041|ref|WP_032891452.1|","21",84.651,215,33,0,1,215,1,215,9.28e-133,381,1470593,"Pseudomonas sp. RIT357","Pseudomonas sp. RIT357","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas sp. RIT357]"
"gi|1274420346|ref|WP_099602444.1|","21",84.651,215,33,0,1,215,1,215,1.07e-132,381,1712679,"Pseudomonas sp. 2995-1","Pseudomonas sp. 2995-1","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas sp. 2995-1]"
"gi|1093997332|ref|WP_070994919.1|","21",87.143,210,27,0,1,210,1,210,1.18e-132,381,1917281,"Pseudomonas sp. 06C 126","Pseudomonas sp. 06C 126","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas sp. 06C 126]"
"gi|948127232|ref|WP_056785645.1|","21",84.186,215,34,0,1,215,1,215,1.35e-132,380,286,"Pseudomonas","Pseudomonas","g-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Pseudomonas]"
"gi|1340808801|ref|WP_103741746.1|","21",84.651,215,33,0,1,215,1,215,1.5e-132,380,2071715,"Pseudomonas sp. MWU12-2534b","Pseudomonas sp. MWU12-2534b","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas sp. MWU12-2534b]"
"gi|1121625055|ref|WP_073844781.1|","21",84.186,215,34,0,1,215,1,215,2.1e-132,380,1750647,"Pseudomonas sp. BTN1","Pseudomonas sp. BTN1","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas sp. BTN1]"
"gi|492246776|ref|WP_005788472.1|","21",84.651,215,33,0,1,215,1,215,2.61e-132,380,47883,"Pseudomonas synxantha","Pseudomonas synxantha","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas synxantha]"
"gi|489283492|ref|WP_003191103.1|","21",84.651,215,33,0,1,215,1,215,4.48e-132,379,294,"Pseudomonas fluorescens","Pseudomonas fluorescens","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas fluorescens]"
"gi|516048302|ref|WP_017478885.1|","21",85.782,211,30,0,1,211,1,211,5.08e-132,379,1240676,"Pseudomonas sp. PAMC 26793","Pseudomonas sp. PAMC 26793","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas sp. PAMC 26793]"
"gi|520818924|ref|WP_020301475.1|","21",84.186,215,34,0,1,215,1,215,5.57e-132,379,911240,"Pseudomonas sp. CF150","Pseudomonas sp. CF150","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas sp. CF150]"
"gi|929039916|ref|WP_054063000.1|","21",86.73,211,28,0,1,211,1,211,8.88e-132,379,50340,"Pseudomonas fuscovaginae","Pseudomonas fuscovaginae","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas fuscovaginae]"
"gi|1237046385|ref|WP_095184820.1|","21",84.186,215,34,0,1,215,1,215,1.42e-131,378,2009043,"Pseudomonas sp. Irchel 3H9","Pseudomonas sp. Irchel 3H9","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas sp. Irchel 3H9]"
"gi|1245849187|ref|WP_096144579.1|","21",83.721,215,35,0,1,215,1,215,1.88e-131,377,294,"Pseudomonas fluorescens","Pseudomonas fluorescens","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas fluorescens]"
"gi|1119474955|ref|WP_072448584.1|","21",83.721,215,35,0,1,215,1,215,2.95e-131,377,286,"Pseudomonas","Pseudomonas","g-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Pseudomonas]"
"gi|939350586|ref|WP_054895914.1|","21",83.721,215,35,0,1,215,1,215,4.19e-131,377,286,"Pseudomonas","Pseudomonas","g-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Pseudomonas]"
"gi|734880173|ref|WP_034127372.1|","21",83.256,215,36,0,1,215,1,215,5.51e-131,376,294,"Pseudomonas fluorescens","Pseudomonas fluorescens","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas fluorescens]"
"gi|1051458674|ref|WP_065892820.1|","21",84.651,215,33,0,1,215,1,215,1.19e-130,375,1844105,"Pseudomonas sp. 44 R 15","Pseudomonas sp. 44 R 15","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas sp. 44 R 15]"
"gi|1051467040|ref|WP_065895954.1|","21",84.186,215,34,0,1,215,1,215,2.48e-130,375,286,"Pseudomonas","Pseudomonas","g-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Pseudomonas]"
"gi|939378428|ref|WP_054921899.1|","21",83.256,215,36,0,1,215,1,215,3.02e-130,375,286,"Pseudomonas","Pseudomonas","g-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Pseudomonas]"
"gi|1051418165|ref|WP_065885002.1|","21",84.186,215,34,0,1,215,1,215,5.51e-130,374,1844101,"Pseudomonas sp. 31 R 17","Pseudomonas sp. 31 R 17","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas sp. 31 R 17]"
"gi|1051717755|ref|WP_065933883.1|","21",83.721,215,35,0,1,215,1,215,7.92e-130,374,1844098,"Pseudomonas sp. 28 E 9","Pseudomonas sp. 28 E 9","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas sp. 28 E 9]"
"gi|1349029086|ref|WP_104503340.1|","21",84.977,213,32,0,1,213,1,213,8.18e-130,374,76758,"Pseudomonas orientalis","Pseudomonas orientalis","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas orientalis]"
"gi|503360184|ref|WP_013594845.1|","21",81.604,212,39,0,1,212,1,212,1.36e-126,366,80867,"Acidovorax avenae","Acidovorax avenae","b-proteobacteria","Bacteria","nitrile hydratase subunit beta [Acidovorax avenae]"
"gi|927891334|ref|WP_053845364.1|","21",81.132,212,40,0,1,212,1,212,3.45e-126,365,80867,"Acidovorax avenae","Acidovorax avenae","b-proteobacteria","Bacteria","nitrile hydratase subunit beta [Acidovorax avenae]"
"gi|1394845648|ref|WP_110089303.1|","21",81.132,212,40,0,1,212,1,212,5.12e-126,364,80867,"Acidovorax avenae","Acidovorax avenae","b-proteobacteria","Bacteria","nitrile hydratase subunit beta [Acidovorax avenae]"
"gi|1374146646|ref|WP_107177932.1|","21",80.66,212,41,0,1,212,1,212,6.45e-126,364,80867,"Acidovorax avenae","Acidovorax avenae","b-proteobacteria","Bacteria","nitrile hydratase subunit beta [Acidovorax avenae]"
"gi|1374082521|ref|WP_107159978.1|","21",81.132,212,40,0,1,212,1,212,1.04e-125,363,80867,"Acidovorax avenae","Acidovorax avenae","b-proteobacteria","Bacteria","nitrile hydratase subunit beta [Acidovorax avenae]"
"gi|518162125|ref|WP_019332333.1|","21",80.66,212,41,0,1,212,1,212,2.04e-125,362,317,"Pseudomonas syringae","Pseudomonas syringae","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas syringae]"
"gi|746316338|ref|WP_039363021.1|","21",81.517,211,39,0,1,211,1,211,4.56e-125,362,554,"Pectobacterium carotovorum","Pectobacterium carotovorum","enterobacteria","Bacteria","nitrile hydratase subunit beta [Pectobacterium carotovorum]"
"gi|654290866|ref|WP_027805754.1|","21",81.517,211,39,0,1,211,1,211,4.17e-122,354,95486,"Burkholderia cenocepacia","Burkholderia cenocepacia","b-proteobacteria","Bacteria","nitrile hydratase subunit beta [Burkholderia cenocepacia]"
"gi|499867064|ref|WP_011547798.1|","21",81.517,211,39,0,1,211,1,211,5.14e-122,353,32008,"Burkholderia","Burkholderia","b-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Burkholderia]"
"gi|66267667|dbj|BAD98533.1|","21",83.333,210,34,1,1,210,1,209,5.7e-122,353,299032,"Pseudomonas sp. K-9","Pseudomonas sp. K-9","g-proteobacteria","Bacteria","nitrile hydratase beta subunit [Pseudomonas sp. K-9]"
"gi|1223769857|ref|WP_091803961.1|","21",80.861,209,40,0,1,209,1,209,4.09e-121,352,1500263,"Burkholderia sp. WP9","Burkholderia sp. WP9","b-proteobacteria","Bacteria","nitrile hydratase subunit beta [Burkholderia sp. WP9]"
"gi|1433250283|ref|WP_114182139.1|","21",80.465,215,42,0,1,215,1,215,8.41e-121,350,60550,"Burkholderia pyrrocinia","Burkholderia pyrrocinia","b-proteobacteria","Bacteria","nitrile hydratase subunit beta [Burkholderia pyrrocinia]"
"gi|1124519379|ref|WP_074803469.1|","21",81.043,211,40,0,1,211,1,211,1.17e-120,350,95486,"Burkholderia cenocepacia","Burkholderia cenocepacia","b-proteobacteria","Bacteria","nitrile hydratase subunit beta [Burkholderia cenocepacia]"
"gi|1219515362|ref|WP_089469713.1|","21",81.043,211,40,0,1,211,1,211,2.81e-120,349,2015347,"Burkholderia sp. AU16741","Burkholderia sp. AU16741","b-proteobacteria","Bacteria","nitrile hydratase subunit beta [Burkholderia sp. AU16741]"
"gi|1061595881|gb|AOJ18901.1|","21",80.569,211,41,0,1,211,1,211,1.14e-119,348,95486,"Burkholderia cenocepacia","Burkholderia cenocepacia","b-proteobacteria","Bacteria","nitrile hydratase subunit beta [Burkholderia cenocepacia]"
"gi|982332483|ref|WP_060353974.1|","21",80.569,211,41,0,1,211,1,211,1.52e-119,347,1637970,"Burkholderia sp. MSMB1459WGS","Burkholderia sp. MSMB1459WGS","b-proteobacteria","Bacteria","nitrile hydratase subunit beta [Burkholderia sp. MSMB1459WGS]"
"gi|1361083707|ref|WP_106283815.1|","21",80.861,209,40,0,1,209,1,209,1.77e-119,348,1938804,"Paraburkholderia sp. BL25I1N1","Paraburkholderia sp. BL25I1N1","b-proteobacteria","Bacteria","nitrile hydratase subunit beta [Paraburkholderia sp. BL25I1N1]"
"gi|766770801|ref|WP_044843016.1|","21",81.043,211,40,0,1,211,1,211,2.02e-119,347,1571773,"Burkholderia sp. USM B20","Burkholderia sp. USM B20","b-proteobacteria","Bacteria","nitrile hydratase subunit beta [Burkholderia sp. USM B20]"
"gi|1376182355|ref|WP_107312664.1|","21",80.861,209,40,0,1,209,1,209,2.76e-119,347,488729,"Burkholderia metallica","Burkholderia metallica","b-proteobacteria","Bacteria","nitrile hydratase subunit beta [Burkholderia metallica]"
"gi|910174445|ref|WP_050010966.1|","21",80.569,211,41,0,1,211,1,211,3.98e-119,346,95486,"Burkholderia cenocepacia","Burkholderia cenocepacia","b-proteobacteria","Bacteria","nitrile hydratase subunit beta [Burkholderia cenocepacia]"
"gi|1183846712|ref|WP_085040202.1|","21",80.569,211,41,0,1,211,1,211,5.98e-119,346,1904757,"Burkholderia puraquae","Burkholderia puraquae","b-proteobacteria","Bacteria","nitrile hydratase subunit beta [Burkholderia puraquae]"
"gi|981875225|ref|WP_060061827.1|","21",80.095,211,42,0,1,211,1,211,5.98e-119,346,292,"Burkholderia cepacia","Burkholderia cepacia","b-proteobacteria","Bacteria","nitrile hydratase subunit beta [Burkholderia cepacia]"
"gi|981487999|ref|WP_059694989.1|","21",80.095,211,42,0,1,211,1,211,6.17e-119,346,292,"Burkholderia cepacia","Burkholderia cepacia","b-proteobacteria","Bacteria","nitrile hydratase subunit beta [Burkholderia cepacia]"
"gi|654295837|ref|WP_027810365.1|","21",80.095,211,42,0,1,211,1,211,7.28e-119,346,95486,"Burkholderia cenocepacia","Burkholderia cenocepacia","b-proteobacteria","Bacteria","nitrile hydratase subunit beta [Burkholderia cenocepacia]"
"gi|737992574|ref|WP_035954355.1|","21",80.095,211,42,0,1,211,1,211,9.78e-119,345,87882,"Burkholderia cepacia complex","Burkholderia cepacia complex","b-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Burkholderia cepacia complex]"
"gi|654276332|ref|WP_027791483.1|","21",80.095,211,42,0,1,211,1,211,1.3e-118,345,292,"Burkholderia cepacia","Burkholderia cepacia","b-proteobacteria","Bacteria","nitrile hydratase subunit beta [Burkholderia cepacia]"
"gi|982149465|ref|WP_060314927.1|","21",80.095,211,42,0,1,211,1,211,1.79e-118,345,292,"Burkholderia cepacia","Burkholderia cepacia","b-proteobacteria","Bacteria","nitrile hydratase subunit beta [Burkholderia cepacia]"
"gi|1267813224|ref|WP_098553488.1|","21",80.095,211,42,0,1,211,1,211,1.81e-118,345,1938747,"Burkholderia sp. JKS000303","Burkholderia sp. JKS000303","b-proteobacteria","Bacteria","nitrile hydratase subunit beta [Burkholderia sp. JKS000303]"
"gi|736043489|ref|WP_034191488.1|","21",80.095,211,42,0,1,211,1,211,1.91e-118,345,87882,"Burkholderia cepacia complex","Burkholderia cepacia complex","b-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Burkholderia cepacia complex]"
"gi|981655476|ref|WP_059853627.1|","21",80.095,211,42,0,1,211,1,211,1.93e-118,345,32008,"Burkholderia","Burkholderia","b-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Burkholderia]"
"gi|501297948|ref|WP_012338241.1|","21",80.095,211,42,0,1,211,1,211,4.16e-118,344,95486,"Burkholderia cenocepacia","Burkholderia cenocepacia","b-proteobacteria","Bacteria","nitrile hydratase subunit beta [Burkholderia cenocepacia]"
"gi|1119462841|ref|WP_072436710.1|","21",80.095,211,42,0,1,211,1,211,4.54e-118,343,32008,"Burkholderia","Burkholderia","b-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Burkholderia]"
"gi|817358951|ref|WP_046547703.1|","21",80.095,211,42,0,1,211,1,211,5.9e-118,343,488447,"Burkholderia contaminans","Burkholderia contaminans","b-proteobacteria","Bacteria","nitrile hydratase subunit beta [Burkholderia contaminans]"
"gi|746309865|ref|WP_039356730.1|","21",80.095,211,42,0,1,211,1,211,7.77e-118,343,32008,"Burkholderia","Burkholderia","b-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Burkholderia]"
"gi|746546489|ref|WP_039578585.1|","22",100,215,0,0,1,215,1,215,1.08e-155,439,157782,"Pseudomonas parafulva","Pseudomonas parafulva","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas parafulva]"
"gi|655218229|ref|WP_028635213.1|","22",88.679,212,24,0,1,212,1,212,7.37e-135,386,157782,"Pseudomonas parafulva","Pseudomonas parafulva","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas parafulva]"
"gi|983296523|ref|WP_060483251.1|","22",87.264,212,27,0,1,212,1,212,8.14e-133,381,1661034,"Pseudomonas sp. NBRC 111119","Pseudomonas sp. NBRC 111119","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas sp. NBRC 111119]"
"gi|1124595487|ref|WP_074877475.1|","23",100,220,0,0,1,220,1,220,9.93e-160,449,286,"Pseudomonas","Pseudomonas","g-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Pseudomonas]"
"gi|495432540|ref|WP_008157235.1|","23",99.545,220,1,0,1,220,1,220,8.35e-159,447,1144708,"Pseudomonas sp. GM41(2012)","Pseudomonas sp. GM41(2012)","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas sp. GM41(2012)]"
"gi|1408009015|ref|WP_111449585.1|","23",98.636,220,3,0,1,220,1,220,1.74e-157,444,2183930,"Pseudomonas sp. 478","Pseudomonas sp. 478","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas sp. 478]"
"gi|1243241973|ref|WP_095965363.1|","23",97.727,220,5,0,1,220,1,220,5.47e-156,440,1920427,"Pseudomonas sp. ACN5","Pseudomonas sp. ACN5","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas sp. ACN5]"
"gi|495342130|ref|WP_008066862.1|","23",97.273,220,6,0,1,220,1,220,1.22e-155,439,1144338,"Pseudomonas sp. GM79","Pseudomonas sp. GM79","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas sp. GM79]"
"gi|504908709|ref|WP_015095811.1|","23",97.273,220,6,0,1,220,1,220,2.35e-155,438,286,"Pseudomonas","Pseudomonas","g-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Pseudomonas]"
"gi|802224080|ref|WP_046056341.1|","23",96.364,220,8,0,1,220,1,220,8.87e-155,437,294,"Pseudomonas fluorescens","Pseudomonas fluorescens","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas fluorescens]"
"gi|495250959|ref|WP_007975715.1|","23",95.909,220,9,0,1,220,1,220,1.14e-153,434,1144329,"Pseudomonas sp. GM33","Pseudomonas sp. GM33","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas sp. GM33]"
"gi|1450212397|ref|WP_116260809.1|","23",95.455,220,10,0,1,220,1,220,1.76e-152,431,2135584,"Pseudomonas sp. OV081","Pseudomonas sp. OV081","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas sp. OV081]"
"gi|568201399|ref|WP_024075763.1|","23",88.636,220,25,0,1,220,1,220,8.16e-142,404,286,"Pseudomonas","Pseudomonas","g-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Pseudomonas]"
"gi|1383439720|ref|WP_108574453.1|","23",89.45,218,23,0,1,218,1,218,1.24e-141,404,286,"Pseudomonas","Pseudomonas","g-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Pseudomonas]"
"gi|1124563783|ref|WP_074846644.1|","23",89.45,218,23,0,1,218,1,218,1.84e-141,403,298,"Pseudomonas marginalis","Pseudomonas marginalis","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas marginalis]"
"gi|1051749643|ref|WP_065948704.1|","23",89.45,218,23,0,1,218,1,218,2.79e-141,402,1844091,"Pseudomonas sp. 1 R 17","Pseudomonas sp. 1 R 17","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas sp. 1 R 17]"
"gi|1327667505|ref|WP_102061462.1|","23",88.991,218,24,0,1,218,1,218,4.88e-141,402,2065822,"Pseudomonas sp. QC2","Pseudomonas sp. QC2","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas sp. QC2]"
"gi|1028888240|ref|WP_064053582.1|","23",88.532,218,25,0,1,218,1,218,4.88e-141,402,298,"Pseudomonas marginalis","Pseudomonas marginalis","g-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pseudomonas marginalis]"
"gi|1332569219|ref|WP_102623484.1|","23",88.182,220,26,0,1,220,1,220,5.09e-141,402,286,"Pseudomonas","Pseudomonas","g-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Pseudomonas]"
"gi|502163397|ref|WP_012724373.1|","23",88.991,218,24,0,1,218,1,218,5.68e-141,402,286,"Pseudomonas","Pseudomonas","g-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Pseudomonas]"
