"sseqid","qseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","ssciname","scomname","sblastname","sskingdom","gdescription"
"gi|1005563373|ref|WP_061659620.1|","15",98.621,"290","4",0,1,290,1,290,0,578,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1005526809|ref|WP_061649083.1|","15",98.276,"290","5",0,1,290,1,290,0,578,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|872515781|ref|WP_048524219.1|","15",98.276,"290","5",0,1,290,1,290,0,578,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|950823243|ref|WP_057521702.1|","15",98.276,"290","5",0,1,290,1,290,0,578,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|916168929|ref|WP_050960868.1|","15",98.276,"290","5",0,1,290,1,290,0,578,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|686302659|ref|WP_031866847.1|","15",98.276,"290","5",0,1,290,1,290,0,578,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|686172232|ref|WP_031796070.1|","15",98.276,"290","5",0,1,290,1,290,0,578,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|686246759|ref|WP_031835259.1|","15",98.276,"290","5",0,1,290,1,290,0,578,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|253728186|gb|EES96915.1|","15",98.276,"290","5",0,1,290,8,297,0,578,548474,"Staphylococcus aureus subsp. aureus TCH130","Staphylococcus aureus subsp. aureus TCH130","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus subsp. aureus TCH130]"
"gi|487399831|ref|WP_001669243.1|","15",98.276,"290","5",0,1,290,1,290,0,578,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|686333340|ref|WP_031880878.1|","15",98.276,"290","5",0,1,290,1,290,0,577,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1407224994|ref|WP_111120753.1|","15",97.931,"290","6",0,1,290,1,290,0,577,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1337004297|ref|WP_103143928.1|","15",98.276,"290","5",0,1,290,1,290,0,577,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1236595973|ref|WP_094970508.1|","15",98.276,"290","5",0,1,290,1,290,0,577,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1043034249|ref|WP_065317100.1|","15",98.276,"290","5",0,1,290,1,290,0,577,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|815830521|ref|WP_046463263.1|","15",98.276,"290","5",0,1,290,1,290,0,577,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|686300483|ref|WP_031865944.1|","15",98.276,"290","5",0,1,290,1,290,0,577,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|487137012|ref|WP_001628714.1|","15",98.276,"290","5",0,1,290,1,290,0,577,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|486335688|ref|WP_001585767.1|","15",98.276,"290","5",0,1,290,1,290,0,577,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|486421655|ref|WP_001613066.1|","15",98.276,"290","5",0,1,290,1,290,0,577,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|446800063|ref|WP_000877319.1|","15",98.276,"290","5",0,1,290,1,290,0,577,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|446800119|ref|WP_000877375.1|","15",98.276,"290","5",0,1,290,1,290,0,577,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1407281570|ref|WP_111152684.1|","15",98.276,"290","5",0,1,290,1,290,0,577,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|919478509|ref|WP_052833489.1|","15",98.276,"290","5",0,1,290,1,290,0,577,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1183698857|ref|WP_084929266.1|","15",98.276,"290","5",0,1,290,1,290,0,577,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1183696747|ref|WP_084927517.1|","15",98.276,"290","5",0,1,290,1,290,0,577,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|928784872|ref|WP_053864929.1|","15",98.276,"290","5",0,1,290,1,290,0,577,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|920656041|ref|WP_053038816.1|","15",98.276,"290","5",0,1,290,1,290,0,577,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|686253410|ref|WP_031837930.1|","15",98.276,"290","5",0,1,290,1,290,0,577,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|686395647|ref|WP_031908144.1|","15",98.276,"290","5",0,1,290,1,290,0,577,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1407167146|ref|WP_111089922.1|","15",97.931,"290","6",0,1,290,1,290,0,577,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1316399651|ref|WP_101245064.1|","15",98.276,"290","5",0,1,290,1,290,0,577,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1248556442|ref|WP_096753306.1|","15",98.276,"290","5",0,1,290,1,290,0,577,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1073643673|ref|WP_070046558.1|","15",98.276,"290","5",0,1,290,1,290,0,577,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|928785308|ref|WP_053865236.1|","15",98.276,"290","5",0,1,290,1,290,0,577,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|872633675|ref|WP_048537267.1|","15",98.276,"290","5",0,1,290,1,290,0,577,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|686320988|ref|WP_031875942.1|","15",98.276,"290","5",0,1,290,1,290,0,577,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1407272467|ref|WP_111144615.1|","15",98.276,"290","5",0,1,290,1,290,0,576,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1234022260|ref|WP_094661573.1|","15",98.276,"290","5",0,1,290,1,290,0,576,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1183774236|ref|WP_084987896.1|","15",98.611,"288","4",0,1,288,1,288,0,576,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase"
"gi|1119599035|ref|WP_072528261.1|","15",98.276,"290","5",0,1,290,1,290,0,576,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1119595479|ref|WP_072527115.1|","15",98.276,"290","5",0,1,290,1,290,0,576,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1031781395|ref|WP_064128259.1|","15",98.276,"290","5",0,1,290,1,290,0,576,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|727742628|ref|WP_033858845.1|","15",98.276,"290","5",0,1,290,1,290,0,576,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1031794026|ref|WP_064134778.1|","15",98.276,"290","5",0,1,290,1,290,0,576,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1031796881|ref|WP_064136908.1|","15",98.276,"290","5",0,1,290,1,290,0,576,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|686133228|ref|WP_031774213.1|","15",98.276,"290","5",0,1,290,1,290,0,575,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1337298702|ref|WP_103219734.1|","15",98.276,"290","5",0,1,290,1,290,0,575,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|686386095|ref|WP_031902776.1|","15",98.276,"290","5",0,1,290,1,290,0,575,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|5813903|gb|AAD52057.1|AF086783_5","15",97.586,"290","7",0,1,290,1,290,0,573,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","IcaB [Staphylococcus aureus]"
"gi|1153845325|ref|WP_078377606.1|","15",98.592,"284","4",0,1,284,1,284,0,568,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1033120402|ref|WP_064428723.1|","15",97.241,"290","4",1,1,290,1,286,0,566,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1276641193|gb|ATV05271.1|","15",98.577,"281","4",0,10,290,1,281,0,565,948561,"Staphylococcus aureus O11","Staphylococcus aureus O11","firmicutes","Bacteria","Intercellular adhesion protein B [Staphylococcus aureus O11]"
"gi|554593634|gb|AGY90887.1|","15",99.639,"277","1",0,14,290,1,277,0,562,1406863,"Staphylococcus aureus subsp. aureus Z172","Staphylococcus aureus subsp. aureus Z172","firmicutes","Bacteria","Polysaccharide intercellular adhesin (PIA) biosynthesis deacetylase IcaB [Staphylococcus aureus subsp. aureus Z172]"
"gi|1407264518|ref|WP_111141006.1|","15",98.582,"282","4",0,1,282,1,282,0,561,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|359831663|gb|AEV79641.1|","15",98.917,"277","3",0,14,290,1,277,0,559,1118959,"Staphylococcus aureus subsp. aureus M013","Staphylococcus aureus subsp. aureus M013","firmicutes","Bacteria","Polysaccharide intercellular adhesin (PIA)biosynthesis deacetylase IcaB [Staphylococcus aureus subsp. aureus M013]"
"gi|507200961|gb|EOR41906.1|","15",99.635,"274","1",0,17,290,1,274,0,556,1137133,"Staphylococcus aureus subsp. aureus MRGR3","Staphylococcus aureus subsp. aureus MRGR3","firmicutes","Bacteria","intercellular adhesion protein B [Staphylococcus aureus subsp. aureus MRGR3]"
"gi|1409065027|ref|WP_111724457.1|","15",98.214,"280","5",0,1,280,1,280,0,556,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|365165064|gb|EHM56893.1|","15",98.556,"277","4",0,14,290,1,277,0,556,904735,"Staphylococcus aureus subsp. aureus 21209","Staphylococcus aureus subsp. aureus 21209","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus subsp. aureus 21209]"
"gi|377710044|gb|EHT34296.1|","15",99.27,"274","2",0,17,290,1,274,0,555,931437,"Staphylococcus aureus subsp. aureus CIG1500","Staphylococcus aureus subsp. aureus CIG1500","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus subsp. aureus CIG1500]"
"gi|645284141|gb|KDP49765.1|","15",98.195,"277","5",0,14,290,1,277,0,555,904801,"Staphylococcus aureus subsp. aureus CO-86","Staphylococcus aureus subsp. aureus CO-86","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus subsp. aureus CO-86]"
"gi|487721410|ref|WP_001805642.1|","15",98.195,"277","5",0,14,290,1,277,0,555,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|377756507|gb|EHT80404.1|","15",98.905,"274","3",0,17,290,1,274,0,554,931454,"Staphylococcus aureus subsp. aureus CIG1524","Staphylococcus aureus subsp. aureus CIG1524","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus subsp. aureus CIG1524]"
"gi|377719107|gb|EHT43278.1|","15",98.195,"277","5",0,14,290,1,277,0,554,931439,"Staphylococcus aureus subsp. aureus CIG1750","Staphylococcus aureus subsp. aureus CIG1750","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus subsp. aureus CIG1750]"
"gi|507236886|gb|EOR46978.1|","15",98.54,"274","4",0,17,290,1,274,0,553,1137132,"Staphylococcus aureus subsp. aureus 112808A","Staphylococcus aureus subsp. aureus 112808A","firmicutes","Bacteria","intercellular adhesion protein B [Staphylococcus aureus subsp. aureus 112808A]"
"gi|377699752|gb|EHT24098.1|","15",98.54,"274","4",0,17,290,1,274,0,551,931433,"Staphylococcus aureus subsp. aureus CIG1114","Staphylococcus aureus subsp. aureus CIG1114","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus subsp. aureus CIG1114]"
"gi|377769016|gb|EHT92794.1|","15",98.175,"274","5",0,17,290,1,274,0,549,931458,"Staphylococcus aureus subsp. aureus CIGC348","Staphylococcus aureus subsp. aureus CIGC348","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus subsp. aureus CIGC348]"
"gi|507191857|gb|EOR33593.1|","15",98.175,"274","5",0,17,290,1,274,0,548,1137130,"Staphylococcus aureus subsp. aureus 103564","Staphylococcus aureus subsp. aureus 103564","firmicutes","Bacteria","intercellular adhesion protein B [Staphylococcus aureus subsp. aureus 103564]"
"gi|659933568|gb|KEK34754.1|","15",98.175,"274","5",0,17,290,1,274,0,548,1448843,"Staphylococcus aureus LysK 1 2010","Staphylococcus aureus LysK 1 2010","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus LysK 1 2010]"
"gi|909640657|ref|WP_049884118.1|","15",97.794,"272","6",0,19,290,2,273,0,541,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1183707584|ref|WP_084935202.1|","15",98.485,"264","4",0,27,290,1,264,0,528,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1408236799|gb|RAL88272.1|","15",98.106,"264","5",0,17,280,1,264,0,528,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
